START_SEED_NO,7,END_SEED_NO,30,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,10000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
7,1,100,	1,24,ZI,14.81,-493.97,-33.35,0.00,0.00,0.00,-0.00,-493.97,-493.97,100.00,TacTex,14.81,-584.85,-39.49,0.00,0.00,0.00,-0.20,-584.85,-585.05,100.00,MCTSX,14.81,-493.59,-33.33,0.00,0.00,0.00,-0.00,-493.59,-493.59,100.00,ZIP,14.81,-583.66,-39.41,0.00,0.00,0.00,-0.00,-583.66,-583.66,100.00,
8,1,100,	1,24,ZI,14.81,-459.54,-31.03,0.00,0.00,0.00,-0.00,-459.54,-459.54,100.00,TacTex,14.81,-453.79,-30.64,0.00,0.00,0.00,-0.50,-453.79,-454.29,100.00,MCTSX,14.81,-377.25,-25.48,0.00,0.00,0.00,-0.00,-377.25,-377.25,100.00,ZIP,14.81,-455.31,-30.75,0.00,0.00,0.00,-0.00,-455.31,-455.31,100.00,
9,1,100,	1,24,ZI,14.86,-398.44,-26.82,0.00,0.00,0.00,-0.00,-398.44,-398.44,100.00,TacTex,14.86,-371.56,-25.01,0.00,0.00,0.00,-0.63,-371.56,-372.19,100.01,MCTSX,14.86,-267.44,-18.00,0.00,0.00,0.00,-0.00,-267.44,-267.44,100.00,ZIP,14.86,-373.50,-25.14,0.00,0.00,0.00,-0.00,-373.50,-373.50,100.00,
10,1,100,	1,24,ZI,15.01,-465.98,-31.03,0.00,0.00,0.00,-0.00,-465.98,-465.98,100.00,TacTex,15.01,-445.40,-29.66,0.00,0.00,0.00,-0.14,-445.40,-445.54,100.00,MCTSX,15.02,-319.64,-21.29,0.00,0.00,0.00,-0.70,-319.64,-320.34,100.01,ZIP,15.01,-458.82,-30.56,0.00,0.00,0.00,-0.00,-458.82,-458.82,100.00,
11,1,100,	1,24,ZI,14.56,-439.49,-30.19,0.00,0.00,0.00,-0.00,-439.49,-439.49,100.00,TacTex,14.56,-388.73,-26.71,0.00,0.00,0.00,-0.70,-388.73,-389.43,100.01,MCTSX,14.56,-294.81,-20.25,0.00,0.00,0.00,-0.00,-294.81,-294.81,100.00,ZIP,14.56,-393.55,-27.04,0.00,0.00,0.00,-0.00,-393.55,-393.55,100.00,
START_SEED_NO,7,END_SEED_NO,30,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,1,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,10000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
7,1,100,	1,1,ZI,0.00,-0.00,NaN,0.00,0.00,0.00,-10430.07,0.00,-10430.07,0.00,TacTex,0.00,-0.00,NaN,0.00,0.00,0.00,-10430.07,0.00,-10430.07,0.00,MCTSX,0.00,-0.00,NaN,0.00,0.00,0.00,-10430.07,0.00,-10430.07,0.00,ZIP,0.00,-0.00,NaN,0.00,0.00,0.00,-10430.07,0.00,-10430.07,0.00,
8,1,100,	1,1,ZI,0.00,-0.00,NaN,0.00,0.00,0.00,-10479.02,0.00,-10479.02,0.00,TacTex,0.00,-0.00,NaN,0.00,0.00,0.00,-10479.02,0.00,-10479.02,0.00,MCTSX,0.00,-0.00,NaN,0.00,0.00,0.00,-10479.02,0.00,-10479.02,0.00,ZIP,0.00,-0.00,NaN,0.00,0.00,0.00,-10479.02,0.00,-10479.02,0.00,
9,1,100,	1,1,ZI,0.00,-0.00,NaN,0.00,0.00,0.00,-10457.08,0.00,-10457.08,0.00,TacTex,0.00,-0.00,NaN,0.00,0.00,0.00,-10457.08,0.00,-10457.08,0.00,MCTSX,0.00,-0.00,NaN,0.00,0.00,0.00,-10457.08,0.00,-10457.08,0.00,ZIP,0.00,-0.00,NaN,0.00,0.00,0.00,-10457.08,0.00,-10457.08,0.00,
10,1,100,	1,1,ZI,0.00,-0.00,NaN,0.00,0.00,0.00,-10575.94,0.00,-10575.94,0.00,TacTex,0.00,-0.00,NaN,0.00,0.00,0.00,-10575.94,0.00,-10575.94,0.00,MCTSX,0.00,-0.00,NaN,0.00,0.00,0.00,-10575.94,0.00,-10575.94,0.00,ZIP,0.00,-0.00,NaN,0.00,0.00,0.00,-10575.94,0.00,-10575.94,0.00,
11,1,100,	1,1,ZI,0.00,-0.00,NaN,0.00,0.00,0.00,-10307.24,0.00,-10307.24,0.00,TacTex,0.00,-0.00,NaN,0.00,0.00,0.00,-10307.24,0.00,-10307.24,0.00,MCTSX,0.00,-0.00,NaN,0.00,0.00,0.00,-10307.24,0.00,-10307.24,0.00,ZIP,0.00,-0.00,NaN,0.00,0.00,0.00,-10307.24,0.00,-10307.24,0.00,
